frame,landmark_index,x_px,y_px,z_norm,timestamp
190,362,332,249,0.008320944383740425,1762376060.326952
190,263,383,250,0.006467561703175306,1762376060.326952
190,387,370,240,-0.0067093526013195515,1762376060.326952
190,386,360,237,-0.007444201037287712,1762376060.326952
190,385,351,237,-0.005138969514518976,1762376060.326952
190,373,362,253,-0.004071109462529421,1762376060.326952
190,380,345,251,-0.002905843313783407,1762376060.326952
190,381,339,250,0.0019420902244746685,1762376060.326952
190,382,335,249,0.006928738672286272,1762376060.326952
190,473,344,241,-0.0002417207433609292,1762376060.326952
190,474,353,242,-0.0002417207433609292,1762376060.326952
190,475,348,232,-0.0002417207433609292,1762376060.326952
190,476,336,240,-0.0002417207433609292,1762376060.326952
191,33,218,240,0.06730642914772034,1762376060.369883
191,133,260,242,0.03681236132979393,1762376060.369883
191,160,228,231,0.046538371592760086,1762376060.369883
191,159,236,229,0.03976786509156227,1762376060.369883
191,158,245,230,0.03569716587662697,1762376060.369883
191,144,231,246,0.047810595482587814,1762376060.369883
191,153,247,245,0.036622367799282074,1762376060.369883
191,154,254,243,0.03587852418422699,1762376060.369883
191,155,258,243,0.03739866241812706,1762376060.369883
191,468,228,236,0.04533178359270096,1762376060.369883
191,469,234,236,0.04533178359270096,1762376060.369883
191,470,230,228,0.04533178359270096,1762376060.369883
191,471,223,236,0.04533178359270096,1762376060.369883
191,362,319,247,0.008347265422344208,1762376060.369883
191,263,367,246,0.0034716464579105377,1762376060.369883
191,387,354,236,-0.008054718375205994,1762376060.369883
191,386,345,233,-0.00807726476341486,1762376060.369883
191,385,336,234,-0.005257747136056423,1762376060.369883
191,373,349,250,-0.005761430133134127,1762376060.369883
191,380,332,249,-0.003535898867994547,1762376060.369883
191,381,326,248,0.0016127964481711388,1762376060.369883
191,382,321,247,0.006746246013790369,1762376060.369883
191,473,333,238,-0.0013579869410023093,1762376060.369883
191,474,341,239,-0.0013579869410023093,1762376060.369883
191,475,336,229,-0.0013579869410023093,1762376060.369883
191,476,324,237,-0.0013579869410023093,1762376060.369883
192,33,219,241,0.06625612825155258,1762376060.3883927
192,133,261,243,0.03588230162858963,1762376060.3883927
192,160,229,232,0.045373305678367615,1762376060.3883927
192,159,237,230,0.038569945842027664,1762376060.3883927
192,158,245,231,0.03452637046575546,1762376060.3883927
192,144,232,246,0.046808697283267975,1762376060.3883927
192,153,247,245,0.03566889092326164,1762376060.3883927
192,154,254,244,0.034935373812913895,1762376060.3883927
192,155,259,243,0.03645363077521324,1762376060.3883927
192,468,228,236,0.044289544224739075,1762376060.3883927
192,469,234,236,0.044289544224739075,1762376060.3883927
192,470,230,228,0.044289544224739075,1762376060.3883927
192,471,223,236,0.044289544224739075,1762376060.3883927
192,362,320,246,0.007655198220163584,1762376060.3883927
192,263,367,246,0.0031884992495179176,1762376060.3883927
192,387,354,236,-0.008566859178245068,1762376060.3883927
192,386,345,234,-0.008706781081855297,1762376060.3883927
192,385,336,234,-0.005948940292000771,1762376060.3883927
192,373,349,249,-0.006112078670412302,1762376060.3883927
192,380,333,248,-0.004013727884739637,1762376060.3883927
192,381,326,247,0.0010489586275070906,1762376060.3883927
192,382,322,247,0.006104262080043554,1762376060.3883927
192,473,333,238,-0.0018626750679686666,1762376060.3883927
192,474,341,239,-0.0018626750679686666,1762376060.3883927
192,475,336,229,-0.0018626750679686666,1762376060.3883927
192,476,325,237,-0.0018626750679686666,1762376060.3883927
193,33,220,241,0.067870132625103,1762376060.4197648
193,133,261,242,0.036604590713977814,1762376060.4197648
193,160,229,232,0.04667527601122856,1762376060.4197648
193,159,237,230,0.03968904912471771,1762376060.4197648
193,158,246,231,0.03548704460263252,1762376060.4197648
193,144,232,246,0.048074886202812195,1762376060.4197648
193,153,247,245,0.03661979362368584,1762376060.4197648
193,154,254,243,0.03577862307429314,1762376060.4197648
193,155,259,243,0.037232935428619385,1762376060.4197648
193,468,228,235,0.045420121401548386,1762376060.4197648
193,469,234,236,0.045420121401548386,1762376060.4197648
193,470,230,228,0.045420121401548386,1762376060.4197648
193,471,223,235,0.045420121401548386,1762376060.4197648
193,362,320,247,0.007112937048077583,1762376060.4197648
193,263,368,247,0.00196444196626544,1762376060.4197648
193,387,354,236,-0.009673409163951874,1762376060.4197648
193,386,345,233,-0.009693199768662453,1762376060.4197648
193,385,337,234,-0.006792827975004911,1762376060.4197648
193,373,349,249,-0.007209068164229393,1762376060.4197648
193,380,333,248,-0.004840419162064791,1762376060.4197648
193,381,327,248,0.0003658008645288646,1762376060.4197648
193,382,323,247,0.005518241319805384,1762376060.4197648
193,473,333,238,-0.00279764155857265,1762376060.4197648
193,474,341,239,-0.00279764155857265,1762376060.4197648
193,475,336,229,-0.00279764155857265,1762376060.4197648
193,476,325,237,-0.00279764155857265,1762376060.4197648
194,33,217,240,0.06659408658742905,1762376060.4634933
194,133,260,241,0.035492874681949615,1762376060.4634933
194,160,227,232,0.045371051877737045,1762376060.4634933
194,159,235,230,0.03839593008160591,1762376060.4634933
194,158,244,231,0.034212857484817505,1762376060.4634933
194,144,230,245,0.0468234121799469,1762376060.4634933
194,153,246,244,0.035454489290714264,1762376060.4634933
194,154,253,242,0.03464726358652115,1762376060.4634933
194,155,258,241,0.03612763062119484,1762376060.4634933
194,468,229,236,0.044187650084495544,1762376060.4634933
194,469,236,236,0.044187650084495544,1762376060.4634933
194,470,231,228,0.044187650084495544,1762376060.4634933
194,471,222,236,0.044187650084495544,1762376060.4634933
194,362,320,246,0.006558138411492109,1762376060.4634933
194,263,368,245,0.00177939108107239,1762376060.4634933
194,387,355,235,-0.010034839622676373,1762376060.4634933
194,386,345,232,-0.01015214342623949,1762376060.4634933
194,385,336,233,-0.007327883504331112,1762376060.4634933
194,373,348,248,-0.007516458164900541,1762376060.4634933
194,380,332,247,-0.005264858715236187,1762376060.4634933
194,381,326,246,-0.00010415689757792279,1762376060.4634933
194,382,322,246,0.00501319020986557,1762376060.4634933
194,473,333,237,-0.0031954532023519278,1762376060.4634933
194,474,342,238,-0.0031954532023519278,1762376060.4634933
194,475,336,229,-0.0031954532023519278,1762376060.4634933
194,476,326,237,-0.0031954532023519278,1762376060.4634933
195,33,219,240,0.0655444785952568,1762376060.4792438
195,133,261,241,0.03487725928425789,1762376060.4792438
195,160,229,232,0.044425927102565765,1762376060.4792438
195,159,237,230,0.037526510655879974,1762376060.4792438
195,158,245,231,0.03342875465750694,1762376060.4792438
195,144,231,245,0.04594387486577034,1762376060.4792438
195,153,247,243,0.03473404794931412,1762376060.4792438
195,154,254,242,0.033985406160354614,1762376060.4792438
195,155,259,241,0.035485684871673584,1762376060.4792438
195,468,227,237,0.04335756227374077,1762376060.4792438
195,469,234,237,0.04335756227374077,1762376060.4792438
195,470,230,229,0.04335756227374077,1762376060.4792438
195,471,222,236,0.04335756227374077,1762376060.4792438
195,362,320,246,0.0065762875601649284,1762376060.4792438
195,263,368,246,0.0021670747082680464,1762376060.4792438
195,387,355,235,-0.009740768931806087,1762376060.4792438
195,386,346,233,-0.009930065833032131,1762376060.4792438
195,385,337,233,-0.007181436754763126,1762376060.4792438
195,373,349,249,-0.007202768698334694,1762376060.4792438
195,380,333,247,-0.005093745421618223,1762376060.4792438
195,381,327,247,-4.410419478517724e-06,1762376060.4792438
195,382,322,246,0.005054875276982784,1762376060.4792438
195,473,333,237,-0.002976716496050358,1762376060.4792438
195,474,342,238,-0.002976716496050358,1762376060.4792438
195,475,336,229,-0.002976716496050358,1762376060.4792438
195,476,326,237,-0.002976716496050358,1762376060.4792438
196,33,218,241,0.06591317057609558,1762376060.4939804
196,133,260,241,0.03541938215494156,1762376060.4939804
196,160,228,233,0.04495232179760933,1762376060.4939804
196,159,236,231,0.038113873451948166,1762376060.4939804
196,158,245,232,0.03404076024889946,1762376060.4939804
196,144,230,246,0.04637860134243965,1762376060.4939804
196,153,246,244,0.035223688930273056,1762376060.4939804
196,154,253,243,0.03449256718158722,1762376060.4939804
196,155,258,242,0.036007173359394073,1762376060.4939804
196,468,227,238,0.04385370388627052,1762376060.4939804
196,469,233,238,0.04385370388627052,1762376060.4939804
196,470,230,230,0.04385370388627052,1762376060.4939804
196,471,221,238,0.04385370388627052,1762376060.4939804
196,362,320,246,0.0073042442090809345,1762376060.4939804
196,263,368,246,0.0028824754990637302,1762376060.4939804
196,387,355,235,-0.008903330191969872,1762376060.4939804
196,386,345,233,-0.00906392652541399,1762376060.4939804
196,385,337,233,-0.006319345906376839,1762376060.4939804
196,373,348,249,-0.00647753058001399,1762376060.4939804
196,380,332,247,-0.004373257979750633,1762376060.4939804
196,381,326,246,0.0007060983334667981,1762376060.4939804
196,382,322,246,0.005765622481703758,1762376060.4939804
196,473,334,238,-0.0022119556088000536,1762376060.4939804
196,474,342,238,-0.0022119556088000536,1762376060.4939804
196,475,336,229,-0.0022119556088000536,1762376060.4939804
196,476,326,237,-0.0022119556088000536,1762376060.4939804
197,33,227,238,0.057701993733644485,1762376060.5604033
197,133,269,243,0.030632054433226585,1762376060.5604033
197,160,236,229,0.0370803065598011,1762376060.5604033
197,159,245,227,0.030796606093645096,1762376060.5604033
197,158,253,229,0.02747945673763752,1762376060.5604033
197,144,239,244,0.039003707468509674,1762376060.5604033
197,153,255,244,0.029207665473222733,1762376060.5604033
197,154,262,243,0.029145698994398117,1762376060.5604033
197,155,267,243,0.031054995954036713,1762376060.5604033
197,468,249,235,0.03707889840006828,1762376060.5604033
197,469,259,235,0.03707889840006828,1762376060.5604033
197,470,250,225,0.03707889840006828,1762376060.5604033
197,471,239,234,0.03707889840006828,1762376060.5604033
197,362,329,245,0.008364408276975155,1762376060.5604033
197,263,381,246,0.007891489192843437,1762376060.5604033
197,387,369,237,-0.0054675000719726086,1762376060.5604033
197,386,359,234,-0.006479084957391024,1762376060.5604033
197,385,349,234,-0.004475561436265707,1762376060.5604033
197,373,362,251,-0.002796586835756898,1762376060.5604033
197,380,344,248,-0.0021933766547590494,1762376060.5604033
197,381,336,246,0.0023294552229344845,1762376060.5604033
197,382,331,245,0.007075713016092777,1762376060.5604033
197,473,358,239,0.000639068428426981,1762376060.5604033
197,474,370,241,0.000639068428426981,1762376060.5604033
197,475,359,229,0.000639068428426981,1762376060.5604033
197,476,346,238,0.000639068428426981,1762376060.5604033
198,33,226,237,0.05843808501958847,1762376060.5765133
198,133,269,241,0.031095748767256737,1762376060.5765133
198,160,236,229,0.03760592266917229,1762376060.5765133
198,159,245,227,0.03126290440559387,1762376060.5765133
198,158,253,228,0.027889346703886986,1762376060.5765133
198,144,239,243,0.03966015577316284,1762376060.5765133
198,153,256,242,0.02970219776034355,1762376060.5765133
198,154,263,242,0.029593324288725853,1762376060.5765133
198,155,267,242,0.03149199113249779,1762376060.5765133
198,468,249,233,0.037634629756212234,1762376060.5765133
198,469,259,234,0.037634629756212234,1762376060.5765133
198,470,250,224,0.037634629756212234,1762376060.5765133
198,471,239,233,0.037634629756212234,1762376060.5765133
198,362,327,244,0.008389107882976532,1762376060.5765133
198,263,381,246,0.0076910946518182755,1762376060.5765133
198,387,369,237,-0.005767097696661949,1762376060.5765133
198,386,359,235,-0.006744224112480879,1762376060.5765133
198,385,349,234,-0.0046819159761071205,1762376060.5765133
198,373,362,251,-0.00291499774903059,1762376060.5765133
198,380,343,247,-0.0022766515612602234,1762376060.5765133
198,381,335,245,0.002281295834109187,1762376060.5765133
198,382,330,244,0.007054712623357773,1762376060.5765133
198,473,357,240,0.0005044993595220149,1762376060.5765133
198,474,369,241,0.0005044993595220149,1762376060.5765133
198,475,358,229,0.0005044993595220149,1762376060.5765133
198,476,345,238,0.0005044993595220149,1762376060.5765133
199,33,227,238,0.05834478884935379,1762376060.5920675
199,133,269,242,0.031031787395477295,1762376060.5920675
199,160,236,230,0.037501927465200424,1762376060.5920675
199,159,245,228,0.031156279146671295,1762376060.5920675
199,158,253,229,0.02777279168367386,1762376060.5920675
199,144,240,243,0.039587073028087616,1762376060.5920675
199,153,255,243,0.029614370316267014,1762376060.5920675
199,154,263,242,0.029509054496884346,1762376060.5920675
199,155,267,242,0.03141717240214348,1762376060.5930943
199,468,249,234,0.03754647448658943,1762376060.5930943
199,469,259,234,0.03754647448658943,1762376060.5930943
199,470,249,225,0.03754647448658943,1762376060.5930943
199,471,238,234,0.03754647448658943,1762376060.5930943
199,362,328,244,0.008313438855111599,1762376060.5930943
199,263,381,246,0.0075753675773739815,1762376060.5930943
199,387,369,237,-0.005891934037208557,1762376060.5930943
199,386,359,234,-0.006868198048323393,1762376060.5930943
199,385,349,234,-0.004805826116353273,1762376060.5930943
199,373,361,250,-0.0030085209291428328,1762376060.5930943
199,380,343,247,-0.002364714164286852,1762376060.5930943
199,381,335,245,0.002196438144892454,1762376060.5930943
199,382,330,244,0.006973979063332081,1762376060.5930943
199,473,357,239,0.00040230463491752744,1762376060.5930943
199,474,369,241,0.00040230463491752744,1762376060.5930943
199,475,358,229,0.00040230463491752744,1762376060.5930943
199,476,345,238,0.00040230463491752744,1762376060.5930943
200,33,233,233,0.04257532209157944,1762376060.6745307
200,133,280,240,0.02409403584897518,1762376060.6745307
200,160,244,224,0.02471739426255226,1762376060.6745307
200,159,253,222,0.02011842466890812,1762376060.6745307
200,158,263,223,0.018364964053034782,1762376060.6745307
200,144,247,241,0.026947448030114174,1762376060.6745307
200,153,265,241,0.0202774740755558,1762376060.6745307
